"","player","TVORP","year","time"
"138","murraro01",-0.172463768115942,2007,"regular"
"139","delfica01",0.65,2007,"regular"
"140","maxieja01",-0.0164179104477612,2007,"regular"
"141","hunteli01",0.521153846153846,2007,"regular"
"142","davisda01",0.239130434782609,2007,"regular"
"143","webbech01",2.28372093023256,2007,"regular"
"144","wallara01",3.87012987012987,2008,"regular"
"145","wallara01",3.87012987012987,2008,"regular"
"146","princta01",2.48292682926829,2008,"regular"
"147","princta01",2.48292682926829,2008,"regular"
"148","billuch01",6.52692307692308,2008,"regular"
"149","hamilri01",3.01944444444444,2008,"regular"
"150","hamilri01",3.01944444444444,2008,"regular"
"151","mcdyean01",0.942307692307692,2008,"regular"
"152","mcdyean01",0.942307692307692,2008,"regular"
"153","maxieja01",0.839024390243902,2008,"regular"
"154","maxieja01",0.839024390243902,2008,"regular"
"155","hayesja01",0.470731707317073,2008,"regular"
"156","afflaar01",0.128,2008,"regular"
"157","afflaar01",0.128,2008,"regular"
"158","johnsam01",0.851612903225806,2008,"regular"
"159","johnsam01",0.851612903225806,2008,"regular"
"160","hunteli01",-0.025,2008,"regular"
"161","stuckro01",0.371929824561403,2008,"regular"
"162","stuckro01",0.371929824561403,2008,"regular"
"163","herrmwa01",0.339285714285714,2008,"regular"
"164","herrmwa01",0.339285714285714,2008,"regular"
"165","dixonju01",0.0588235294117647,2008,"regular"
"166","ratlith01",0.3625,2008,"regular"
"167","laimbbi01",0.855555555555555,1985,"post"
"168","thomais01",7.61111111111111,1985,"post"
"169","longjo01",0.566666666666667,1985,"post"
"170","tripuke01",4.92468720124527e-17,1985,"post"
"171","roundda01",0.988888888888889,1985,"post"
"172","johnsvi01",1.95555555555556,1985,"post"
"173","curetea01",0.688888888888889,1985,"post"
"174","tylerte01",1.3,1985,"post"
"175","steppbr01",-0.725,1985,"post"
"176","bensoke01",1.04444444444444,1985,"post"
"177","campbto01",-0.3,1985,"post"
"178","jonesma01",0.5,1985,"post"
"179","tripuke01",0.25,1986,"post"
"180","dumarjo01",3.6,1986,"post"
"181","laimbbi01",2.3,1986,"post"
"182","thomais01",7.2,1986,"post"
"183","curetea01",1.25,1986,"post"
"184","mahorri01",-1.75,1986,"post"
"185","johnsvi01",0.875,1986,"post"
"186","bensoke01",-1.2,1986,"post"
"187","campbto01",-2.15,1986,"post"
"188","longjo01",-0.6,1986,"post"
"189","nevitch01",0,1986,"post"
"190","thomais01",7.65333333333333,1987,"post"
"191","laimbbi01",2.88666666666667,1987,"post"
"192","dantlad01",3.42666666666667,1987,"post"
"193","dumarjo01",2.09333333333333,1987,"post"
"194","mahorri01",1.04666666666667,1987,"post"
"195","johnsvi01",1.67333333333333,1987,"post"
"196","rodmade01",0.166666666666667,1987,"post"
"197","sallejo01",0.253333333333333,1987,"post"
"198","nimphku01",-1.725,1987,"post"
"199","greensi02",0.377777777777778,1987,"post"
"200","nevitch01",-0.633333333333333,1987,"post"
"201","campbto01",0.275,1987,"post"
"202","thomais01",7.75217391304348,1988,"post"
"203","sallejo01",2.63478260869565,1988,"post"
"204","dantlad01",3.83913043478261,1988,"post"
"205","dumarjo01",1.66086956521739,1988,"post"
"206","laimbbi01",2.86086956521739,1988,"post"
"207","johnsvi01",0.995652173913043,1988,"post"
"208","edwarja01",0.75,1988,"post"
"209","rodmade01",0.439130434782609,1988,"post"
"210","mahorri01",-1.07826086956522,1988,"post"
"211","lewisra01",0.00999999999999999,1988,"post"
"212","russewa01",0.114285714285714,1988,"post"
"213","nevitch01",-0.3,1988,"post"
"214","dumarjo01",3.02352941176471,1989,"post"
"215","laimbbi01",2.68235294117647,1989,"post"
"216","thomais01",4.95882352941176,1989,"post"
"217","rodmade01",1.14705882352941,1989,"post"
"218","sallejo01",2.75294117647059,1989,"post"
"219","mahorri01",1.18823529411765,1989,"post"
"220","aguirma01",1.95882352941176,1989,"post"
"221","johnsvi01",2.15882352941176,1989,"post"
"222","edwarja01",0.0058823529411765,1989,"post"
"223","willimi02",0.975,1989,"post"
"224","longjo01",0.575,1989,"post"
"225","dembofe01",-0.3,1989,"post"
"226","stackje01",2.23333333333333,2000,"post"
"227","hunteli01",-0.6,2000,"post"
"228","buechju01",0.266666666666667,2000,"post"
"229","currymi01",1.56666666666667,2000,"post"
"230","millste01",2.73333333333333,2000,"post"
"231","laettch01",-0.0333333333333332,2000,"post"
"232","willije01",0.233333333333333,2000,"post"
"233","mooremi01",0.733333333333333,2000,"post"
"234","crottjo01",-2.2,2000,"post"
"235","vaughlo01",-0.4,2000,"post"
"236","montrer01",-0.25,2000,"post"
"237","hillgr01",-0.8,2000,"post"
"238","robincl02",3.18,2002,"post"
"239","wallabe01",3.89,2002,"post"
"240","stackje01",1.59,2002,"post"
"241","willico02",0.49,2002,"post"
"242","atkinch01",0.0799999999999999,2002,"post"
"243","jonesda01",0.91,2002,"post"
"244","barryjo01",1.4,2002,"post"
"245","rebraze01",-1.38,2002,"post"
"246","currymi01",0.44,2002,"post"
"247","alexavi01",-0.7,2002,"post"
"248","barroda01",-0.225,2002,"post"
"249","whitero02",-2,2002,"post"
"250","wallabe01",6.68823529411765,2003,"post"
"251","robincl02",0.382352941176471,2003,"post"
"252","hamilri01",1.52352941176471,2003,"post"
"253","billuch01",3.18571428571429,2003,"post"
"254","willico02",-0.273333333333333,2003,"post"
"255","currymi01",-0.613333333333333,2003,"post"
"256","atkinch01",0.182352941176471,2003,"post"
"257","okurme01",0.805882352941176,2003,"post"
"258","barryjo01",1.98571428571429,2003,"post"
"259","princta01",2.44,2003,"post"
"260","rebraze01",-1.65,2003,"post"
"261","mannida01",-0.575,2003,"post"
"262","wallabe01",6.11304347826087,2004,"post"
"263","hamilri01",4.70869565217391,2004,"post"
"264","princta01",4.3304347826087,2004,"post"
"265","billuch01",5.1304347826087,2004,"post"
"266","wallara01",2.80869565217391,2004,"post"
"267","willico02",-0.85,2004,"post"
"268","hunteli01",0.217391304347826,2004,"post"
"269","jamesmi01",-0.0272727272727273,2004,"post"
"270","okurme01",0.718181818181818,2004,"post"
"271","campbel01",0.1,2004,"post"
"272","hamda01",-0.159090909090909,2004,"post"
"273","milicda01",-0.65,2004,"post"
"274","princta01",3.532,2005,"post"
"275","hamilri01",1.5,2005,"post"
"276","wallabe01",4.072,2005,"post"
"277","wallara01",3.036,2005,"post"
"278","billuch01",6.712,2005,"post"
"279","mcdyean01",1.272,2005,"post"
"280","hunteli01",0.568,2005,"post"
"281","arroyca01",0.068421052631579,2005,"post"
"282","hamda01",0.0285714285714286,2005,"post"
"283","duprero01",-0.492857142857143,2005,"post"
"284","milicda01",-0.2,2005,"post"
"285","campbel01",-0.37,2005,"post"
"286","princta01",5.26666666666667,2006,"post"
"287","hamilri01",1.82222222222222,2006,"post"
"288","billuch01",5.22222222222222,2006,"post"
"289","wallabe01",2.91666666666667,2006,"post"
"290","mcdyean01",1.26666666666667,2006,"post"
"291","wallara01",1.95555555555556,2006,"post"
"292","delkto01",-0.01875,2006,"post"
"293","hunteli01",0.605555555555556,2006,"post"
"294","evansma01",1.0875,2006,"post"
"295","catoke01",-1.38777878078145e-17,2006,"post"
"296","delfica01",-0.9625,2006,"post"
"297","davisda01",-1.4625,2006,"post"
"298","hamilri01",2.83125,2007,"post"
"299","billuch01",5.04375,2007,"post"
"300","princta01",3.5875,2007,"post"
"301","wallara01",5.025,2007,"post"
"302","webbech01",1.8875,2007,"post"
"303","mcdyean01",-0.1625,2007,"post"
"304","delfica01",0.1625,2007,"post"
"305","hunteli01",-0.892307692307692,2007,"post"
"306","davisda01",-0.3375,2007,"post"
"307","maxieja01",1.23571428571429,2007,"post"
"308","murraro01",-0.483333333333333,2007,"post"
"309","mohamna01",1,2007,"post"
"310","wallara01",3.09411764705882,2008,"post"
"311","princta01",2.62941176470588,2008,"post"
"312","hamilri01",4.67647058823529,2008,"post"
"313","billuch01",4.81333333333333,2008,"post"
"314","maxieja01",2.34117647058824,2008,"post"
"315","mcdyean01",1.22941176470588,2008,"post"
"316","stuckro01",1.50588235294118,2008,"post"
"317","hunteli01",0.418181818181818,2008,"post"
"318","ratlith01",-0.116666666666667,2008,"post"
"319","hayesja01",-0.227272727272727,2008,"post"
"320","johnsam01",0.7375,2008,"post"
"321","afflaar01",0.0833333333333334,2008,"post"
"322","herrmwa01",-0.775,2008,"post"
"323","dixonju01",-1.35,2008,"post"
"324","hamilri01",0.85,2008,"post"
"325","mcdyean01",2.525,2008,"post"
"326","stuckro01",1.65,2008,"post"
"327","princta01",-3.55,2008,"post"
"328","wallara01",-0.0250000000000001,2008,"post"
"329","afflaar01",0.075,2008,"post"
"330","maxieja01",1.1,2008,"post"
"331","herrmwa01",0.9,2008,"post"
"332","johnsam01",0.2,2008,"post"
