Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
SEA,90,LAL,94,198804050LAL,1988,0,SEA,SEA-1988,-4,FALSE,TRUE,TRUE
DET,107,NJN,95,198804050NJN,1988,1,DET,DET-1988,12,FALSE,TRUE,TRUE
NJN,90,BOS,127,198804080BOS,1988,0,NJN,NJN-1988,-37,FALSE,TRUE,TRUE
LAC,107,LAL,126,198804080LAL,1988,0,LAC,LAC-1988,-19,FALSE,TRUE,TRUE
DET,96,PHI,86,198804080PHI,1988,1,DET,DET-1988,10,FALSE,TRUE,TRUE
DET,115,ATL,102,198804090ATL,1988,1,DET,DET-1988,13,FALSE,TRUE,TRUE
LAL,109,POR,119,198804090POR,1988,0,LAL,LAL-1988,-10,FALSE,TRUE,TRUE
BOS,117,PHI,108,198804100PHI,1988,1,BOS,BOS-1988,9,FALSE,TRUE,TRUE
DET,111,NYK,114,198804110NYK,1988,0,DET,DET-1988,-3,FALSE,TRUE,TRUE
POR,103,LAL,109,198804120LAL,1988,0,POR,POR-1988,-6,FALSE,TRUE,TRUE
MIL,104,BOS,123,198804130BOS,1988,0,MIL,MIL-1988,-19,FALSE,TRUE,TRUE
LAL,106,DEN,120,198804130DEN,1988,0,LAL,LAL-1988,-14,FALSE,TRUE,TRUE
CLE,98,DET,115,198804130DET,1988,0,CLE,CLE-1988,-17,FALSE,TRUE,TRUE
BOS,109,CLE,120,198804150CLE,1988,0,BOS,BOS-1988,-11,FALSE,TRUE,TRUE
MIL,91,DET,92,198804150DET,1988,0,MIL,MIL-1988,-1,FALSE,TRUE,TRUE
PHO,114,LAL,117,198804150LAL,1988,0,PHO,PHO-1988,-3,FALSE,TRUE,TRUE
NJN,96,DET,114,198804160DET,1988,0,NJN,NJN-1988,-18,FALSE,TRUE,TRUE
LAL,119,HOU,127,198804170HOU,1988,0,LAL,LAL-1988,-8,FALSE,TRUE,TRUE
BOS,92,WSB,98,198804170WSB,1988,0,BOS,BOS-1988,-6,FALSE,TRUE,TRUE
DET,110,BOS,121,198804190BOS,1988,0,DET,DET-1988,-11,FALSE,TRUE,TRUE
LAL,133,SAS,126,198804190SAS,1988,1,LAL,LAL-1988,7,FALSE,TRUE,TRUE
LAL,114,DAL,107,198804200DAL,1988,1,LAL,LAL-1988,7,FALSE,TRUE,TRUE
CHI,119,BOS,126,198804210BOS,1988,0,CHI,CHI-1988,-7,FALSE,TRUE,TRUE
DET,99,WSB,87,198804210WSB,1988,1,DET,DET-1988,12,FALSE,TRUE,TRUE
BOS,106,ATL,133,198804220ATL,1988,0,BOS,BOS-1988,-27,FALSE,TRUE,TRUE
IND,103,DET,98,198804220DET,1988,1,IND,IND-1988,5,FALSE,TRUE,TRUE
LAL,117,PHO,112,198804220PHO,1988,1,LAL,LAL-1988,5,FALSE,TRUE,TRUE
BOS,108,CHI,115,198804240CHI,1988,0,BOS,BOS-1988,-7,FALSE,TRUE,TRUE
PHI,118,DET,128,198804240DET,1988,0,PHI,PHI-1988,-10,FALSE,TRUE,TRUE
GSW,100,LAL,136,198804240LAL,1988,0,GSW,GSW-1988,-36,FALSE,TRUE,TRUE
NYK,115,BOS,122,198811040BOS,1989,0,NYK,NYK-1989,-7,FALSE,TRUE,TRUE
DET,107,CHI,94,198811040CHI,1989,1,DET,DET-1989,13,FALSE,TRUE,TRUE
LAL,116,DAL,113,198811040DAL,1989,1,LAL,LAL-1989,3,FALSE,TRUE,TRUE
CHH,85,DET,94,198811050DET,1989,0,CHH,CHH-1989,-9,FALSE,TRUE,TRUE
BOS,115,PHI,129,198811050PHI,1989,0,BOS,BOS-1989,-14,FALSE,TRUE,TRUE
LAL,107,SAS,122,198811050SAS,1989,0,LAL,LAL-1989,-15,FALSE,TRUE,TRUE
LAL,114,GSW,102,198811080GSW,1989,1,LAL,LAL-1989,12,FALSE,TRUE,TRUE
DET,116,PHI,109,198811080PHI,1989,1,DET,DET-1989,7,FALSE,TRUE,TRUE
CHI,110,BOS,104,198811090BOS,1989,1,CHI,CHI-1989,6,FALSE,TRUE,TRUE
ATL,95,DET,101,198811090DET,1989,0,ATL,ATL-1989,-6,FALSE,TRUE,TRUE
DEN,110,LAL,128,198811090LAL,1989,0,DEN,DEN-1989,-18,FALSE,TRUE,TRUE
DET,116,BOS,107,198811110BOS,1989,1,DET,DET-1989,9,FALSE,TRUE,TRUE
SEA,103,LAL,114,198811110LAL,1989,0,SEA,SEA-1989,-11,FALSE,TRUE,TRUE
BOS,100,MIL,108,198811120MIL,1989,0,BOS,BOS-1989,-8,FALSE,TRUE,TRUE
DET,108,DAL,99,198811150DAL,1989,1,DET,DET-1989,9,FALSE,TRUE,TRUE
LAL,148,DEN,146,198811150DEN,1989,1,LAL,LAL-1989,2,FALSE,TRUE,TRUE
BOS,84,MIA,65,198811150MIA,1989,1,BOS,BOS-1989,19,FALSE,TRUE,TRUE
GSW,104,BOS,107,198811160BOS,1989,0,GSW,GSW-1989,-3,FALSE,TRUE,TRUE
DET,94,SAS,88,198811160SAS,1989,1,DET,DET-1989,6,FALSE,TRUE,TRUE
LAL,98,SEA,101,198811170SEA,1989,0,LAL,LAL-1989,-3,FALSE,TRUE,TRUE
WSB,108,BOS,114,198811180BOS,1989,0,WSB,WSB-1989,-6,FALSE,TRUE,TRUE
POR,105,LAL,106,198811180LAL,1989,0,POR,POR-1989,-1,FALSE,TRUE,TRUE
DET,121,PHO,105,198811180PHO,1989,1,DET,DET-1989,16,FALSE,TRUE,TRUE
DET,98,HOU,109,198811190HOU,1989,0,DET,DET-1989,-11,FALSE,TRUE,TRUE
BOS,104,WSB,108,198811190WSB,1989,0,BOS,BOS-1989,-4,FALSE,TRUE,TRUE
CLE,114,BOS,102,198811220BOS,1989,1,CLE,CLE-1989,12,FALSE,TRUE,TRUE
DET,99,CHH,93,198811220CHH,1989,1,DET,DET-1989,6,FALSE,TRUE,TRUE
LAL,110,NYK,98,198811220NYK,1989,1,LAL,LAL-1989,12,FALSE,TRUE,TRUE
CHH,109,BOS,114,198811230BOS,1989,0,CHH,CHH-1989,-5,FALSE,TRUE,TRUE
NYK,133,DET,111,198811230DET,1989,1,NYK,NYK-1989,22,FALSE,TRUE,TRUE
LAL,138,MIA,91,198811230MIA,1989,1,LAL,LAL-1989,47,FALSE,TRUE,TRUE
MIL,96,BOS,115,198811250BOS,1989,0,MIL,MIL-1989,-19,FALSE,TRUE,TRUE
BOS,91,ATL,104,198811260ATL,1989,0,BOS,BOS-1989,-13,FALSE,TRUE,TRUE
LAL,99,DET,102,198811260DET,1989,0,LAL,LAL-1989,-3,FALSE,TRUE,TRUE
LAL,109,PHI,104,198811280PHI,1989,1,LAL,LAL-1989,5,FALSE,TRUE,TRUE
DET,98,IND,107,198811290IND,1989,0,DET,DET-1989,-9,FALSE,TRUE,TRUE
BOS,100,NJN,93,198811290NJN,1989,1,BOS,BOS-1989,7,FALSE,TRUE,TRUE
NJN,100,BOS,133,198811300BOS,1989,0,NJN,NJN-1989,-33,FALSE,TRUE,TRUE
IND,111,DET,114,198811300DET,1989,0,IND,IND-1989,-3,FALSE,TRUE,TRUE
SEA,106,LAL,110,198811300LAL,1989,0,SEA,SEA-1989,-4,FALSE,TRUE,TRUE
BOS,84,CLE,112,198812020CLE,1989,0,BOS,BOS-1989,-28,FALSE,TRUE,TRUE
UTA,92,LAL,113,198812020LAL,1989,0,UTA,UTA-1989,-21,FALSE,TRUE,TRUE
DET,120,WSB,114,198812020WSB,1989,1,DET,DET-1989,6,FALSE,TRUE,TRUE
WSB,112,LAL,119,198812040LAL,1989,0,WSB,WSB-1989,-7,FALSE,TRUE,TRUE
DET,102,NJN,99,198812040NJN,1989,1,DET,DET-1989,3,FALSE,TRUE,TRUE
BOS,100,CHI,105,198812060CHI,1989,0,BOS,BOS-1989,-5,FALSE,TRUE,TRUE
LAL,111,LAC,102,198812060LAC,1989,1,LAL,LAL-1989,9,FALSE,TRUE,TRUE
DET,84,MIL,109,198812060MIL,1989,0,DET,DET-1989,-25,FALSE,TRUE,TRUE
ATL,106,BOS,103,198812070BOS,1989,1,ATL,ATL-1989,3,FALSE,TRUE,TRUE
CHI,89,DET,102,198812070DET,1989,0,CHI,CHI-1989,-13,FALSE,TRUE,TRUE
PHO,111,LAL,125,198812070LAL,1989,0,PHO,PHO-1989,-14,FALSE,TRUE,TRUE
DET,92,ATL,82,198812090ATL,1989,1,DET,DET-1989,10,FALSE,TRUE,TRUE
PHI,107,BOS,121,198812090BOS,1989,0,PHI,PHI-1989,-14,FALSE,TRUE,TRUE
PHI,100,DET,106,198812100DET,1989,0,PHI,PHI-1989,-6,FALSE,TRUE,TRUE
LAL,112,IND,105,198812100IND,1989,1,LAL,LAL-1989,7,FALSE,TRUE,TRUE
LAL,94,MIL,95,198812110MIL,1989,0,LAL,LAL-1989,-1,FALSE,TRUE,TRUE
LAL,111,CLE,102,198812130CLE,1989,1,LAL,LAL-1989,9,FALSE,TRUE,TRUE
BOS,105,WSB,115,198812130WSB,1989,0,BOS,BOS-1989,-10,FALSE,TRUE,TRUE
UTA,104,BOS,112,198812140BOS,1989,0,UTA,UTA-1989,-8,FALSE,TRUE,TRUE
MIL,119,DET,110,198812140DET,1989,1,MIL,MIL-1989,9,FALSE,TRUE,TRUE
LAL,113,NJN,118,198812140NJN,1989,0,LAL,LAL-1989,-5,FALSE,TRUE,TRUE
DET,98,CLE,119,198812150CLE,1989,0,DET,DET-1989,-21,FALSE,TRUE,TRUE
LAL,96,BOS,110,198812160BOS,1989,0,LAL,LAL-1989,-14,FALSE,TRUE,TRUE
CHH,91,DET,100,198812170DET,1989,0,CHH,CHH-1989,-9,FALSE,TRUE,TRUE
NYK,104,BOS,117,198812180BOS,1989,0,NYK,NYK-1989,-13,FALSE,TRUE,TRUE
LAL,110,WSB,115,198812180WSB,1989,0,LAL,LAL-1989,-5,FALSE,TRUE,TRUE
LAL,103,CHI,116,198812200CHI,1989,0,LAL,LAL-1989,-13,FALSE,TRUE,TRUE
MIA,100,DET,116,198812200DET,1989,0,MIA,MIA-1989,-16,FALSE,TRUE,TRUE
CLE,115,BOS,114,198812210BOS,1989,1,CLE,CLE-1989,1,FALSE,TRUE,TRUE
DET,85,NYK,88,198812220NYK,1989,0,DET,DET-1989,-3,FALSE,TRUE,TRUE
SAC,102,LAL,120,198812230LAL,1989,0,SAC,SAC-1989,-18,FALSE,TRUE,TRUE
LAL,87,UTA,101,198812250UTA,1989,0,LAL,LAL-1989,-14,FALSE,TRUE,TRUE
LAL,96,PHO,111,198812260PHO,1989,0,LAL,LAL-1989,-15,FALSE,TRUE,TRUE
BOS,109,DEN,130,198812270DEN,1989,0,BOS,BOS-1989,-21,FALSE,TRUE,TRUE
PHO,100,DET,106,198812280DET,1989,0,PHO,PHO-1989,-6,FALSE,TRUE,TRUE
PHI,123,LAL,128,198812280LAL,1989,0,PHI,PHI-1989,-5,FALSE,TRUE,TRUE
BOS,115,DAL,131,198812290DAL,1989,0,BOS,BOS-1989,-16,FALSE,TRUE,TRUE
HOU,83,DET,95,198812300DET,1989,0,HOU,HOU-1989,-12,FALSE,TRUE,TRUE
LAC,109,LAL,124,198812300LAL,1989,0,LAC,LAC-1989,-15,FALSE,TRUE,TRUE
BOS,112,SAS,99,198812300SAS,1989,1,BOS,BOS-1989,13,FALSE,TRUE,TRUE
DET,104,ATL,123,198901030ATL,1989,0,DET,DET-1989,-19,FALSE,TRUE,TRUE
BOS,107,NYK,109,198901030NYK,1989,0,BOS,BOS-1989,-2,FALSE,TRUE,TRUE
LAL,106,SEA,116,198901030SEA,1989,0,LAL,LAL-1989,-10,FALSE,TRUE,TRUE
PHO,106,BOS,104,198901040BOS,1989,1,PHO,PHO-1989,2,FALSE,TRUE,TRUE
POR,120,LAL,133,198901040LAL,1989,0,POR,POR-1989,-13,FALSE,TRUE,TRUE
CHH,92,BOS,115,198901060BOS,1989,0,CHH,CHH-1989,-23,FALSE,TRUE,TRUE
ATL,88,DET,111,198901060DET,1989,0,ATL,ATL-1989,-23,FALSE,TRUE,TRUE
MIA,86,LAL,118,198901060LAL,1989,0,MIA,MIA-1989,-32,FALSE,TRUE,TRUE
DET,99,IND,113,198901070IND,1989,0,DET,DET-1989,-14,FALSE,TRUE,TRUE
SAS,96,LAL,126,198901080LAL,1989,0,SAS,SAS-1989,-30,FALSE,TRUE,TRUE
LAC,84,BOS,119,198901090BOS,1989,0,LAC,LAC-1989,-35,FALSE,TRUE,TRUE
LAL,97,SAC,106,198901100SAC,1989,0,LAL,LAL-1989,-9,FALSE,TRUE,TRUE
IND,127,BOS,108,198901110BOS,1989,1,IND,IND-1989,19,FALSE,TRUE,TRUE
NYK,100,DET,93,198901110DET,1989,1,NYK,NYK-1989,7,FALSE,TRUE,TRUE
BOS,106,NJN,103,198901120NJN,1989,1,BOS,BOS-1989,3,FALSE,TRUE,TRUE
WSB,103,DET,119,198901130DET,1989,0,WSB,WSB-1989,-16,FALSE,TRUE,TRUE
CLE,95,LAL,116,198901130LAL,1989,0,CLE,CLE-1989,-21,FALSE,TRUE,TRUE
BOS,104,CHI,110,198901150CHI,1989,0,BOS,BOS-1989,-6,FALSE,TRUE,TRUE
LAL,116,LAC,95,198901150LAC,1989,1,LAL,LAL-1989,21,FALSE,TRUE,TRUE
DET,112,MIL,120,198901150MIL,1989,0,DET,DET-1989,-8,FALSE,TRUE,TRUE
BOS,87,DET,96,198901160DET,1989,0,BOS,BOS-1989,-9,FALSE,TRUE,TRUE
HOU,113,LAL,124,198901160LAL,1989,0,HOU,HOU-1989,-11,FALSE,TRUE,TRUE
NJN,90,DET,103,198901180DET,1989,0,NJN,NJN-1989,-13,FALSE,TRUE,TRUE
LAC,90,LAL,111,198901180LAL,1989,0,LAC,LAC-1989,-21,FALSE,TRUE,TRUE
BOS,104,PHI,115,198901180PHI,1989,0,BOS,BOS-1989,-11,FALSE,TRUE,TRUE
PHI,109,BOS,117,198901200BOS,1989,0,PHI,PHI-1989,-8,FALSE,TRUE,TRUE
IND,99,DET,132,198901200DET,1989,0,IND,IND-1989,-33,FALSE,TRUE,TRUE
DAL,99,LAL,115,198901200LAL,1989,0,DAL,DAL-1989,-16,FALSE,TRUE,TRUE
DET,99,BOS,112,198901220BOS,1989,0,DET,DET-1989,-13,FALSE,TRUE,TRUE
NYK,122,LAL,117,198901240LAL,1989,1,NYK,NYK-1989,5,FALSE,TRUE,TRUE
GSW,104,DET,105,198901250DET,1989,0,GSW,GSW-1989,-1,FALSE,TRUE,TRUE
BOS,94,IND,103,198901250IND,1989,0,BOS,BOS-1989,-9,FALSE,TRUE,TRUE
SAC,116,BOS,128,198901270BOS,1989,0,SAC,SAC-1989,-12,FALSE,TRUE,TRUE
CLE,80,DET,79,198901270DET,1989,1,CLE,CLE-1989,1,FALSE,TRUE,TRUE
CHH,97,LAL,114,198901270LAL,1989,0,CHH,CHH-1989,-17,FALSE,TRUE,TRUE
MIA,103,BOS,121,198901290BOS,1989,0,MIA,MIA-1989,-18,FALSE,TRUE,TRUE
LAL,118,DAL,93,198901290DAL,1989,1,LAL,LAL-1989,25,FALSE,TRUE,TRUE
SAC,97,DET,122,198901290DET,1989,0,SAC,SAC-1989,-25,FALSE,TRUE,TRUE
DET,104,CHI,98,198901310CHI,1989,1,DET,DET-1989,6,FALSE,TRUE,TRUE
LAL,125,HOU,114,198901310HOU,1989,1,LAL,LAL-1989,11,FALSE,TRUE,TRUE
BOS,103,WSB,110,198901310WSB,1989,0,BOS,BOS-1989,-7,FALSE,TRUE,TRUE
BOS,107,CHH,94,198902010CHH,1989,1,BOS,BOS-1989,13,FALSE,TRUE,TRUE
LAL,97,PHO,114,198902010PHO,1989,0,LAL,LAL-1989,-17,FALSE,TRUE,TRUE
WSB,108,BOS,117,198902030BOS,1989,0,WSB,WSB-1989,-9,FALSE,TRUE,TRUE
POR,129,LAL,140,198902030LAL,1989,0,POR,POR-1989,-11,FALSE,TRUE,TRUE
DET,124,PHI,106,198902030PHI,1989,1,DET,DET-1989,18,FALSE,TRUE,TRUE
SEA,89,BOS,87,198902050BOS,1989,1,SEA,SEA-1989,2,FALSE,TRUE,TRUE
CHI,102,DET,113,198902050DET,1989,0,CHI,CHI-1989,-11,FALSE,TRUE,TRUE
NJN,116,LAL,134,198902050LAL,1989,0,NJN,NJN-1989,-18,FALSE,TRUE,TRUE
IND,102,BOS,109,198902080BOS,1989,0,IND,IND-1989,-7,FALSE,TRUE,TRUE
MIL,96,DET,107,198902080DET,1989,0,MIL,MIL-1989,-11,FALSE,TRUE,TRUE
GSW,121,LAL,118,198902080LAL,1989,1,GSW,GSW-1989,3,FALSE,TRUE,TRUE
BOS,123,HOU,137,198902140HOU,1989,0,BOS,BOS-1989,-14,FALSE,TRUE,TRUE
DET,111,LAL,103,198902140LAL,1989,1,DET,DET-1989,8,FALSE,TRUE,TRUE
LAL,110,POR,101,198902160POR,1989,1,LAL,LAL-1989,9,FALSE,TRUE,TRUE
DET,95,SAC,84,198902160SAC,1989,1,DET,DET-1989,11,FALSE,TRUE,TRUE
BOS,114,UTA,129,198902160UTA,1989,0,BOS,BOS-1989,-15,FALSE,TRUE,TRUE
BOS,126,PHO,135,198902170PHO,1989,0,BOS,BOS-1989,-9,FALSE,TRUE,TRUE
DET,119,GSW,121,198902180GSW,1989,0,DET,DET-1989,-2,FALSE,TRUE,TRUE
BOS,110,LAL,119,198902190LAL,1989,0,BOS,BOS-1989,-9,FALSE,TRUE,TRUE
DET,101,DEN,103,198902200DEN,1989,0,DET,DET-1989,-2,FALSE,TRUE,TRUE
LAL,100,SAC,97,198902200SAC,1989,1,LAL,LAL-1989,3,FALSE,TRUE,TRUE
BOS,91,SEA,96,198902210SEA,1989,0,BOS,BOS-1989,-5,FALSE,TRUE,TRUE
POR,94,DET,105,198902220DET,1989,0,POR,POR-1989,-11,FALSE,TRUE,TRUE
BOS,99,SAC,91,198902220SAC,1989,1,BOS,BOS-1989,8,FALSE,TRUE,TRUE
LAL,79,UTA,105,198902220UTA,1989,0,LAL,LAL-1989,-26,FALSE,TRUE,TRUE
MIL,112,BOS,125,198902240BOS,1989,0,MIL,MIL-1989,-13,FALSE,TRUE,TRUE
SAC,103,LAL,115,198902240LAL,1989,0,SAC,SAC-1989,-12,FALSE,TRUE,TRUE
DET,113,NJN,95,198902250NJN,1989,1,DET,DET-1989,18,FALSE,TRUE,TRUE
LAC,98,DET,110,198902260DET,1989,0,LAC,LAC-1989,-12,FALSE,TRUE,TRUE
PHO,122,LAL,134,198902260LAL,1989,0,PHO,PHO-1989,-12,FALSE,TRUE,TRUE
BOS,110,NYK,122,198902260NYK,1989,0,BOS,BOS-1989,-12,FALSE,TRUE,TRUE
BOS,112,CHH,87,198902280CHH,1989,1,BOS,BOS-1989,25,FALSE,TRUE,TRUE
DET,99,CLE,115,198902280CLE,1989,0,DET,DET-1989,-16,FALSE,TRUE,TRUE
ATL,90,BOS,104,198903010BOS,1989,0,ATL,ATL-1989,-14,FALSE,TRUE,TRUE
UTA,85,DET,96,198903010DET,1989,0,UTA,UTA-1989,-11,FALSE,TRUE,TRUE
GSW,121,LAL,142,198903010LAL,1989,0,GSW,GSW-1989,-21,FALSE,TRUE,TRUE
DAL,106,BOS,107,198903030BOS,1989,0,DAL,DAL-1989,-1,FALSE,TRUE,TRUE
CLE,90,DET,96,198903030DET,1989,0,CLE,CLE-1989,-6,FALSE,TRUE,TRUE
IND,117,LAL,139,198903030LAL,1989,0,IND,IND-1989,-22,FALSE,TRUE,TRUE
BOS,95,NJN,98,198903040NJN,1989,0,BOS,BOS-1989,-3,FALSE,TRUE,TRUE
LAL,83,HOU,88,198903050HOU,1989,0,LAL,LAL-1989,-5,FALSE,TRUE,TRUE
DET,109,MIA,100,198903050MIA,1989,1,DET,DET-1989,9,FALSE,TRUE,TRUE
DEN,112,DET,129,198903060DET,1989,0,DEN,DEN-1989,-17,FALSE,TRUE,TRUE
LAL,106,ATL,97,198903070ATL,1989,1,LAL,LAL-1989,9,FALSE,TRUE,TRUE
CHI,95,BOS,104,198903080BOS,1989,0,CHI,CHI-1989,-9,FALSE,TRUE,TRUE
SEA,96,DET,112,198903080DET,1989,0,SEA,SEA-1989,-16,FALSE,TRUE,TRUE
LAL,127,MIA,87,198903080MIA,1989,1,LAL,LAL-1989,40,FALSE,TRUE,TRUE
LAL,123,CHH,90,198903100CHH,1989,1,LAL,LAL-1989,33,FALSE,TRUE,TRUE
DET,111,PHI,106,198903110PHI,1989,1,DET,DET-1989,5,FALSE,TRUE,TRUE
DEN,115,BOS,121,198903120BOS,1989,0,DEN,DEN-1989,-6,FALSE,TRUE,TRUE
WSB,104,DET,110,198903120DET,1989,0,WSB,WSB-1989,-6,FALSE,TRUE,TRUE
LAL,126,GSW,115,198903120GSW,1989,1,LAL,LAL-1989,11,FALSE,TRUE,TRUE
NJN,91,BOS,114,198903130BOS,1989,0,NJN,NJN-1989,-23,FALSE,TRUE,TRUE
HOU,96,LAL,97,198903130LAL,1989,0,HOU,HOU-1989,-1,FALSE,TRUE,TRUE
DET,129,IND,117,198903140IND,1989,1,DET,DET-1989,12,FALSE,TRUE,TRUE
BOS,111,IND,99,198903160IND,1989,1,BOS,BOS-1989,12,FALSE,TRUE,TRUE
BOS,98,DET,106,198903170DET,1989,0,BOS,BOS-1989,-8,FALSE,TRUE,TRUE
DAL,103,LAL,106,198903170LAL,1989,0,DAL,DAL-1989,-3,FALSE,TRUE,TRUE
DET,100,MIL,117,198903180MIL,1989,0,DET,DET-1989,-17,FALSE,TRUE,TRUE
ATL,113,LAL,111,198903190LAL,1989,1,ATL,ATL-1989,2,FALSE,TRUE,TRUE
SAS,108,BOS,119,198903200BOS,1989,0,SAS,SAS-1989,-11,FALSE,TRUE,TRUE
DET,110,ATL,95,198903210ATL,1989,1,DET,DET-1989,15,FALSE,TRUE,TRUE
CHI,104,LAL,103,198903210LAL,1989,1,CHI,CHI-1989,1,FALSE,TRUE,TRUE
BOS,86,MIL,98,198903210MIL,1989,0,BOS,BOS-1989,-12,FALSE,TRUE,TRUE
SAS,94,DET,115,198903220DET,1989,0,SAS,SAS-1989,-21,FALSE,TRUE,TRUE
LAL,115,SAC,92,198903230SAC,1989,1,LAL,LAL-1989,23,FALSE,TRUE,TRUE
NYK,111,BOS,115,198903240BOS,1989,0,NYK,NYK-1989,-4,FALSE,TRUE,TRUE
NJN,96,DET,112,198903240DET,1989,0,NJN,NJN-1989,-16,FALSE,TRUE,TRUE
DET,113,CHH,101,198903250CHH,1989,1,DET,DET-1989,12,FALSE,TRUE,TRUE
PHI,103,BOS,105,198903260BOS,1989,0,PHI,PHI-1989,-2,FALSE,TRUE,TRUE
PHO,116,LAL,118,198903260LAL,1989,0,PHO,PHO-1989,-2,FALSE,TRUE,TRUE
DAL,77,DET,90,198903270DET,1989,0,DAL,DAL-1989,-13,FALSE,TRUE,TRUE
BOS,115,PHI,117,198903280PHI,1989,0,BOS,BOS-1989,-2,FALSE,TRUE,TRUE
LAL,104,PHO,127,198903280PHO,1989,0,LAL,LAL-1989,-23,FALSE,TRUE,TRUE
POR,97,BOS,106,198903290BOS,1989,0,POR,POR-1989,-9,FALSE,TRUE,TRUE
DET,108,UTA,104,198903290UTA,1989,1,DET,DET-1989,4,FALSE,TRUE,TRUE
SAS,98,LAL,138,198903300LAL,1989,0,SAS,SAS-1989,-40,FALSE,TRUE,TRUE
HOU,109,BOS,126,198903310BOS,1989,0,HOU,HOU-1989,-17,FALSE,TRUE,TRUE
DET,111,SEA,108,198903310SEA,1989,1,DET,DET-1989,3,FALSE,TRUE,TRUE
LAL,108,DEN,114,198904010DEN,1989,0,LAL,LAL-1989,-6,FALSE,TRUE,TRUE
BOS,100,CLE,117,198904020CLE,1989,0,BOS,BOS-1989,-17,FALSE,TRUE,TRUE
DET,117,LAC,101,198904020LAC,1989,1,DET,DET-1989,16,FALSE,TRUE,TRUE
MIL,117,LAL,118,198904020LAL,1989,0,MIL,MIL-1989,-1,FALSE,TRUE,TRUE
BOS,124,LAC,108,198904040LAC,1989,1,BOS,BOS-1989,16,FALSE,TRUE,TRUE
DET,100,POR,118,198904040POR,1989,0,DET,DET-1989,-18,FALSE,TRUE,TRUE
LAL,115,SEA,97,198904040SEA,1989,1,LAL,LAL-1989,18,FALSE,TRUE,TRUE
CHI,108,DET,115,198904060DET,1989,0,CHI,CHI-1989,-7,FALSE,TRUE,TRUE
BOS,118,GSW,132,198904060GSW,1989,0,BOS,BOS-1989,-14,FALSE,TRUE,TRUE
DET,114,CHI,112,198904070CHI,1989,1,DET,DET-1989,2,FALSE,TRUE,TRUE
UTA,99,LAL,97,198904070LAL,1989,1,UTA,UTA-1989,2,FALSE,TRUE,TRUE
BOS,100,POR,113,198904070POR,1989,0,BOS,BOS-1989,-13,FALSE,TRUE,TRUE
LAL,116,GSW,122,198904080GSW,1989,0,LAL,LAL-1989,-6,FALSE,TRUE,TRUE
MIL,91,DET,100,198904090DET,1989,0,MIL,MIL-1989,-9,FALSE,TRUE,TRUE
NJN,112,BOS,113,198904100BOS,1989,0,NJN,NJN-1989,-1,FALSE,TRUE,TRUE
LAC,116,LAL,133,198904100LAL,1989,0,LAC,LAC-1989,-17,FALSE,TRUE,TRUE
DET,124,WSB,100,198904100WSB,1989,1,DET,DET-1989,24,FALSE,TRUE,TRUE
CLE,95,DET,107,198904120DET,1989,0,CLE,CLE-1989,-12,FALSE,TRUE,TRUE
LAL,107,SAS,100,198904120SAS,1989,1,LAL,LAL-1989,7,FALSE,TRUE,TRUE
BOS,118,ATL,132,198904130ATL,1989,0,BOS,BOS-1989,-14,FALSE,TRUE,TRUE
CLE,104,BOS,113,198904140BOS,1989,0,CLE,CLE-1989,-9,FALSE,TRUE,TRUE
DET,100,NYK,104,198904140NYK,1989,0,DET,DET-1989,-4,FALSE,TRUE,TRUE
LAL,107,LAC,119,198904150LAC,1989,0,LAL,LAL-1989,-12,FALSE,TRUE,TRUE
WSB,98,DET,104,198904160DET,1989,0,WSB,WSB-1989,-6,FALSE,TRUE,TRUE
MIA,108,LAL,121,198904160LAL,1989,0,MIA,MIA-1989,-13,FALSE,TRUE,TRUE
BOS,113,CHH,108,198904170CHH,1989,1,BOS,BOS-1989,5,FALSE,TRUE,TRUE
WSB,121,BOS,113,198904180BOS,1989,1,WSB,WSB-1989,8,FALSE,TRUE,TRUE
DET,118,CLE,102,198904180CLE,1989,1,DET,DET-1989,16,FALSE,TRUE,TRUE
DEN,118,LAL,142,198904180LAL,1989,0,DEN,DEN-1989,-24,FALSE,TRUE,TRUE
IND,105,DET,115,198904190DET,1989,0,IND,IND-1989,-10,FALSE,TRUE,TRUE
SAC,115,LAL,118,198904200LAL,1989,0,SAC,SAC-1989,-3,FALSE,TRUE,TRUE
BOS,117,NYK,137,198904200NYK,1989,0,BOS,BOS-1989,-20,FALSE,TRUE,TRUE
PHI,91,DET,100,198904210DET,1989,0,PHI,PHI-1989,-9,FALSE,TRUE,TRUE
BOS,110,IND,120,198904210IND,1989,0,BOS,BOS-1989,-10,FALSE,TRUE,TRUE
LAL,121,POR,114,198904210POR,1989,1,LAL,LAL-1989,7,FALSE,TRUE,TRUE
CHH,110,BOS,120,198904230BOS,1989,0,CHH,CHH-1989,-10,FALSE,TRUE,TRUE
ATL,81,DET,99,198904230DET,1989,0,ATL,ATL-1989,-18,FALSE,TRUE,TRUE
SEA,117,LAL,121,198904230LAL,1989,0,SEA,SEA-1989,-4,FALSE,TRUE,TRUE
MIL,116,DET,118,198510250DET,1986,0,MIL,MIL-1986,-2,FALSE,TRUE,TRUE
BOS,109,NJN,113,198510250NJN,1986,0,BOS,BOS-1986,-4,FALSE,TRUE,TRUE
