Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
CLE,76,SAS,96,200003250SAS,2000,1,SAS,SAS-2000,20,FALSE,TRUE,TRUE
BOS,84,MIL,99,200003260MIL,2000,1,MIL,MIL-2000,15,FALSE,TRUE,TRUE
LAL,90,SAC,89,200003260SAC,2000,0,SAC,SAC-2000,-1,FALSE,TRUE,TRUE
SAS,90,SEA,82,200003270SEA,2000,0,SEA,SEA-2000,-8,FALSE,TRUE,TRUE
BOS,87,ORL,122,200003280ORL,2000,1,ORL,ORL-2000,35,FALSE,TRUE,TRUE
SAS,89,POR,85,200003280POR,2000,0,POR,POR-2000,-4,FALSE,TRUE,TRUE
CHH,98,DET,91,200003290DET,2000,0,DET,DET-2000,-7,FALSE,TRUE,TRUE
LAL,108,VAN,99,200003290VAN,2000,0,VAN,VAN-2000,-9,FALSE,TRUE,TRUE
GSW,90,SAS,102,200003300SAS,2000,1,SAS,SAS-2000,12,FALSE,TRUE,TRUE
WAS,104,BOS,102,200003310BOS,2000,0,BOS,BOS-2000,-2,FALSE,TRUE,TRUE
PHO,98,DET,97,200003310DET,2000,0,DET,DET-2000,-1,FALSE,TRUE,TRUE
PHI,88,LAL,100,200003310LAL,2000,1,LAL,LAL-2000,12,FALSE,TRUE,TRUE
BOS,103,CLE,109,200004010CLE,2000,1,CLE,CLE-2000,6,FALSE,TRUE,TRUE
NYK,82,LAL,106,200004020LAL,2000,1,LAL,LAL-2000,24,FALSE,TRUE,TRUE
SAS,84,MIA,88,200004020MIA,2000,1,MIA,MIA-2000,4,FALSE,TRUE,TRUE
DET,113,NJN,92,200004020NJN,2000,0,NJN,NJN-2000,-21,FALSE,TRUE,TRUE
BOS,105,CHH,112,200004040CHH,2000,1,CHH,CHH-2000,7,FALSE,TRUE,TRUE
SAS,97,ORL,107,200004040ORL,2000,1,ORL,ORL-2000,10,FALSE,TRUE,TRUE
LAL,84,PHO,83,200004040PHO,2000,0,PHO,PHO-2000,-1,FALSE,TRUE,TRUE
DET,104,TOR,88,200004040TOR,2000,0,TOR,TOR-2000,-16,FALSE,TRUE,TRUE
BOS,106,DET,111,200004050DET,2000,1,DET,DET-2000,5,FALSE,TRUE,TRUE
LAL,111,GSW,104,200004050GSW,2000,0,GSW,GSW-2000,-7,FALSE,TRUE,TRUE
SAC,108,SAS,98,200004050SAS,2000,0,SAS,SAS-2000,-10,FALSE,TRUE,TRUE
PHI,102,BOS,97,200004070BOS,2000,0,BOS,BOS-2000,-5,FALSE,TRUE,TRUE
DET,97,CHH,82,200004070CHH,2000,0,CHH,CHH-2000,-15,FALSE,TRUE,TRUE
DET,98,CLE,117,200004080CLE,2000,1,CLE,CLE-2000,19,FALSE,TRUE,TRUE
SAS,98,LAL,80,200004080LAL,2000,0,LAL,LAL-2000,-18,FALSE,TRUE,TRUE
SAS,107,VAN,99,200004090VAN,2000,0,VAN,VAN-2000,-8,FALSE,TRUE,TRUE
ATL,94,BOS,99,200004100BOS,2000,1,BOS,BOS-2000,5,FALSE,TRUE,TRUE
SEA,103,LAL,106,200004100LAL,2000,1,LAL,LAL-2000,3,FALSE,TRUE,TRUE
DET,100,MIN,102,200004100MIN,2000,1,MIN,MIN-2000,2,FALSE,TRUE,TRUE
SAS,98,SAC,92,200004110SAC,2000,0,SAC,SAC-2000,-6,FALSE,TRUE,TRUE
ORL,91,BOS,95,200004120BOS,2000,1,BOS,BOS-2000,4,FALSE,TRUE,TRUE
MIA,73,DET,90,200004120DET,2000,1,DET,DET-2000,17,FALSE,TRUE,TRUE
POR,93,SAS,77,200004130SAS,2000,0,SAS,SAS-2000,-16,FALSE,TRUE,TRUE
CHI,91,BOS,106,200004140BOS,2000,1,BOS,BOS-2000,15,FALSE,TRUE,TRUE
SAC,114,LAL,121,200004140LAL,2000,1,LAL,LAL-2000,7,FALSE,TRUE,TRUE
DET,94,PHI,100,200004150PHI,2000,1,PHI,PHI-2000,6,FALSE,TRUE,TRUE
UTA,83,SAS,106,200004150SAS,2000,1,SAS,SAS-2000,23,FALSE,TRUE,TRUE
CHH,105,BOS,102,200004160BOS,2000,0,BOS,BOS-2000,-3,FALSE,TRUE,TRUE
IND,112,DET,101,200004160DET,2000,0,DET,DET-2000,-11,FALSE,TRUE,TRUE
MIN,95,LAL,101,200004160LAL,2000,1,LAL,LAL-2000,6,FALSE,TRUE,TRUE
VAN,93,SAS,100,200004170SAS,2000,1,SAS,SAS-2000,7,FALSE,TRUE,TRUE
LAL,102,DAL,112,200004180DAL,2000,1,DAL,DAL-2000,10,FALSE,TRUE,TRUE
DET,88,NYK,100,200004180NYK,2000,1,NYK,NYK-2000,12,FALSE,TRUE,TRUE
BOS,114,WAS,81,200004180WAS,2000,0,WAS,WAS-2000,-33,FALSE,TRUE,TRUE
NYK,85,BOS,112,200004190BOS,2000,1,BOS,BOS-2000,27,FALSE,TRUE,TRUE
CHI,91,DET,112,200004190DET,2000,1,DET,DET-2000,21,FALSE,TRUE,TRUE
LAL,98,SAS,103,200004190SAS,2000,1,SAS,SAS-2000,5,FALSE,TRUE,TRUE
DET,104,TOR,95,200010310TOR,2001,0,TOR,TOR-2001,-9,FALSE,TRUE,TRUE
IND,85,SAS,98,200010310SAS,2001,1,SAS,SAS-2001,13,FALSE,TRUE,TRUE
LAL,96,POR,86,200010310POR,2001,0,POR,POR-2001,-10,FALSE,TRUE,TRUE
DET,83,BOS,103,200011010BOS,2001,1,BOS,BOS-2001,20,FALSE,TRUE,TRUE
UTA,97,LAL,92,200011010LAL,2001,0,LAL,LAL-2001,-5,FALSE,TRUE,TRUE
MIN,91,SAS,103,200011020SAS,2001,1,SAS,SAS-2001,12,FALSE,TRUE,TRUE
TOR,91,BOS,93,200011030BOS,2001,1,BOS,BOS-2001,2,FALSE,TRUE,TRUE
SAC,100,DET,93,200011030DET,2001,0,DET,DET-2001,-7,FALSE,TRUE,TRUE
LAL,98,VAN,89,200011040VAN,2001,0,VAN,VAN-2001,-9,FALSE,TRUE,TRUE
BOS,89,CLE,91,200011040CLE,2001,1,CLE,CLE-2001,2,FALSE,TRUE,TRUE
DET,88,MIL,97,200011040MIL,2001,1,MIL,MIL-2001,9,FALSE,TRUE,TRUE
SAS,117,GSW,105,200011040GSW,2001,0,GSW,GSW-2001,-12,FALSE,TRUE,TRUE
LAC,103,LAL,108,200011050LAL,2001,1,LAL,LAL-2001,5,FALSE,TRUE,TRUE
BOS,75,TOR,105,200011070TOR,2001,1,TOR,TOR-2001,30,FALSE,TRUE,TRUE
LAL,74,HOU,84,200011070HOU,2001,1,HOU,HOU-2001,10,FALSE,TRUE,TRUE
SAS,81,PHO,100,200011070PHO,2001,1,PHO,PHO-2001,19,FALSE,TRUE,TRUE
DET,94,PHI,103,200011080PHI,2001,1,PHI,PHI-2001,9,FALSE,TRUE,TRUE
LAL,81,SAS,91,200011080SAS,2001,1,SAS,SAS-2001,10,FALSE,TRUE,TRUE
DET,108,NJN,94,200011090NJN,2001,0,NJN,NJN-2001,-14,FALSE,TRUE,TRUE
NYK,103,BOS,101,200011100BOS,2001,0,BOS,BOS-2001,-2,FALSE,TRUE,TRUE
SAS,77,DAL,79,200011100DAL,2001,1,DAL,DAL-2001,2,FALSE,TRUE,TRUE
DET,84,IND,94,200011110IND,2001,1,IND,IND-2001,10,FALSE,TRUE,TRUE
BOS,83,PHI,85,200011110PHI,2001,1,PHI,PHI-2001,2,FALSE,TRUE,TRUE
VAN,78,SAS,91,200011110SAS,2001,1,SAS,SAS-2001,13,FALSE,TRUE,TRUE
SEA,92,DET,101,200011120DET,2001,1,DET,DET-2001,9,FALSE,TRUE,TRUE
HOU,99,LAL,105,200011120LAL,2001,1,LAL,LAL-2001,6,FALSE,TRUE,TRUE
UTA,79,SAS,86,200011140SAS,2001,1,SAS,SAS-2001,7,FALSE,TRUE,TRUE
DEN,103,LAL,119,200011140LAL,2001,1,LAL,LAL-2001,16,FALSE,TRUE,TRUE
WAS,109,BOS,116,200011150BOS,2001,1,BOS,BOS-2001,7,FALSE,TRUE,TRUE
IND,92,DET,88,200011150DET,2001,0,DET,DET-2001,-4,FALSE,TRUE,TRUE
SAS,99,WAS,95,200011160WAS,2001,0,WAS,WAS-2001,-4,FALSE,TRUE,TRUE
LAL,112,SAC,110,200011160SAC,2001,0,SAC,SAC-2001,-2,FALSE,TRUE,TRUE
ATL,99,BOS,106,200011170BOS,2001,1,BOS,BOS-2001,7,FALSE,TRUE,TRUE
DET,96,CHH,89,200011170CHH,2001,0,CHH,CHH-2001,-7,FALSE,TRUE,TRUE
SAS,94,MIN,99,200011170MIN,2001,1,MIN,MIN-2001,5,FALSE,TRUE,TRUE
BOS,89,WAS,109,200011180WAS,2001,1,WAS,WAS-2001,20,FALSE,TRUE,TRUE
LAL,86,DEN,87,200011180DEN,2001,1,DEN,DEN-2001,1,FALSE,TRUE,TRUE
CHH,105,DET,96,200011190DET,2001,0,DET,DET-2001,-9,FALSE,TRUE,TRUE
CHI,96,LAL,104,200011190LAL,2001,1,LAL,LAL-2001,8,FALSE,TRUE,TRUE
PHI,114,BOS,90,200011200BOS,2001,0,BOS,BOS-2001,-24,FALSE,TRUE,TRUE
DET,98,CLE,117,200011210CLE,2001,1,CLE,CLE-2001,19,FALSE,TRUE,TRUE
HOU,81,BOS,96,200011220BOS,2001,1,BOS,BOS-2001,15,FALSE,TRUE,TRUE
SEA,85,SAS,112,200011220SAS,2001,1,SAS,SAS-2001,27,FALSE,TRUE,TRUE
GSW,91,LAL,111,200011220LAL,2001,1,LAL,LAL-2001,20,FALSE,TRUE,TRUE
ORL,98,BOS,103,200011240BOS,2001,1,BOS,BOS-2001,5,FALSE,TRUE,TRUE
VAN,96,DET,118,200011240DET,2001,1,DET,DET-2001,22,FALSE,TRUE,TRUE
SAS,92,DEN,102,200011240DEN,2001,1,DEN,DEN-2001,10,FALSE,TRUE,TRUE
MIN,108,LAL,115,200011240LAL,2001,1,LAL,LAL-2001,7,FALSE,TRUE,TRUE
PHI,76,SAS,96,200011250SAS,2001,1,SAS,SAS-2001,20,FALSE,TRUE,TRUE
VAN,98,BOS,87,200011260BOS,2001,0,BOS,BOS-2001,-11,FALSE,TRUE,TRUE
UTA,94,DET,79,200011260DET,2001,0,DET,DET-2001,-15,FALSE,TRUE,TRUE
LAL,98,LAC,83,200011270LAC,2001,0,LAC,LAC-2001,-15,FALSE,TRUE,TRUE
BOS,87,CLE,72,200011280CLE,2001,0,CLE,CLE-2001,-15,FALSE,TRUE,TRUE
IND,107,LAL,124,200011280LAL,2001,1,LAL,LAL-2001,17,FALSE,TRUE,TRUE
NJN,76,DET,97,200011290DET,2001,1,DET,DET-2001,21,FALSE,TRUE,TRUE
SAC,79,SAS,82,200011290SAS,2001,1,SAS,SAS-2001,3,FALSE,TRUE,TRUE
BOS,97,MIL,108,200011300MIL,2001,1,MIL,MIL-2001,11,FALSE,TRUE,TRUE
LAL,88,SEA,121,200011300SEA,2001,1,SEA,SEA-2001,33,FALSE,TRUE,TRUE
MIN,102,BOS,98,200012010BOS,2001,0,BOS,BOS-2001,-4,FALSE,TRUE,TRUE
CLE,93,DET,103,200012010DET,2001,1,DET,DET-2001,10,FALSE,TRUE,TRUE
SAS,100,LAL,109,200012010LAL,2001,1,LAL,LAL-2001,9,FALSE,TRUE,TRUE
LAC,87,BOS,96,200012030BOS,2001,1,BOS,BOS-2001,9,FALSE,TRUE,TRUE
SAS,97,VAN,79,200012030VAN,2001,0,VAN,VAN-2001,-18,FALSE,TRUE,TRUE
WAS,87,DET,93,200012030DET,2001,1,DET,DET-2001,6,FALSE,TRUE,TRUE
DAL,97,LAL,99,200012030LAL,2001,1,LAL,LAL-2001,2,FALSE,TRUE,TRUE
BOS,98,ORL,101,200012050ORL,2001,1,ORL,ORL-2001,3,FALSE,TRUE,TRUE
SAS,75,SAC,81,200012050SAC,2001,1,SAC,SAC-2001,6,FALSE,TRUE,TRUE
DET,83,VAN,91,200012050VAN,2001,1,VAN,VAN-2001,8,FALSE,TRUE,TRUE
PHI,85,LAL,96,200012050LAL,2001,1,LAL,LAL-2001,11,FALSE,TRUE,TRUE
DET,112,SEA,99,200012060SEA,2001,0,SEA,SEA-2001,-13,FALSE,TRUE,TRUE
LAL,122,GSW,125,200012060GSW,2001,1,GSW,GSW-2001,3,FALSE,TRUE,TRUE
NYK,86,SAS,83,200012070SAS,2001,0,SAS,SAS-2001,-3,FALSE,TRUE,TRUE
IND,104,BOS,91,200012080BOS,2001,0,BOS,BOS-2001,-13,FALSE,TRUE,TRUE
SEA,103,LAL,95,200012080LAL,2001,0,LAL,LAL-2001,-8,FALSE,TRUE,TRUE
CHI,81,SAS,105,200012090SAS,2001,1,SAS,SAS-2001,24,FALSE,TRUE,TRUE
DET,83,POR,114,200012090POR,2001,1,POR,POR-2001,31,FALSE,TRUE,TRUE
DEN,102,BOS,104,200012100BOS,2001,1,BOS,BOS-2001,2,FALSE,TRUE,TRUE
DET,88,LAL,112,200012100LAL,2001,1,LAL,LAL-2001,24,FALSE,TRUE,TRUE
SAS,91,UTA,83,200012110UTA,2001,0,UTA,UTA-2001,-8,FALSE,TRUE,TRUE
MIL,109,LAL,105,200012120LAL,2001,0,LAL,LAL-2001,-4,FALSE,TRUE,TRUE
CHI,104,BOS,86,200012130BOS,2001,0,BOS,BOS-2001,-18,FALSE,TRUE,TRUE
ATL,69,DET,92,200012130DET,2001,1,DET,DET-2001,23,FALSE,TRUE,TRUE
SAS,93,PHO,103,200012130PHO,2001,1,PHO,PHO-2001,10,FALSE,TRUE,TRUE
LAL,86,POR,96,200012130POR,2001,1,POR,POR-2001,10,FALSE,TRUE,TRUE
DEN,102,SAS,96,200012140SAS,2001,0,SAS,SAS-2001,-6,FALSE,TRUE,TRUE
SAC,104,BOS,81,200012150BOS,2001,0,BOS,BOS-2001,-23,FALSE,TRUE,TRUE
MIN,99,DET,90,200012150DET,2001,0,DET,DET-2001,-9,FALSE,TRUE,TRUE
VAN,76,LAL,98,200012150LAL,2001,1,LAL,LAL-2001,22,FALSE,TRUE,TRUE
BOS,87,CHH,99,200012160CHH,2001,1,CHH,CHH-2001,12,FALSE,TRUE,TRUE
PHO,82,SAS,90,200012160SAS,2001,1,SAS,SAS-2001,8,FALSE,TRUE,TRUE
LAL,104,TOR,101,200012170TOR,2001,0,TOR,TOR-2001,-3,FALSE,TRUE,TRUE
DAL,99,DET,90,200012170DET,2001,0,DET,DET-2001,-9,FALSE,TRUE,TRUE
DAL,106,BOS,98,200012180BOS,2001,0,BOS,BOS-2001,-8,FALSE,TRUE,TRUE
LAL,81,MIA,79,200012190MIA,2001,0,MIA,MIA-2001,-2,FALSE,TRUE,TRUE
SAS,86,HOU,79,200012190HOU,2001,0,HOU,HOU-2001,-7,FALSE,TRUE,TRUE
DET,89,PHO,84,200012190PHO,2001,0,PHO,PHO-2001,-5,FALSE,TRUE,TRUE
NJN,86,BOS,99,200012200BOS,2001,1,BOS,BOS-2001,13,FALSE,TRUE,TRUE
CLE,77,SAS,94,200012200SAS,2001,1,SAS,SAS-2001,17,FALSE,TRUE,TRUE
DET,106,DEN,108,200012200DEN,2001,1,DEN,DEN-2001,2,FALSE,TRUE,TRUE
BOS,92,NYK,86,200012210NYK,2001,0,NYK,NYK-2001,-6,FALSE,TRUE,TRUE
LAL,99,HOU,94,200012210HOU,2001,0,HOU,HOU-2001,-5,FALSE,TRUE,TRUE
LAL,108,DAL,103,200012220DAL,2001,0,DAL,DAL-2001,-5,FALSE,TRUE,TRUE
GSW,87,SAS,105,200012220SAS,2001,1,SAS,SAS-2001,18,FALSE,TRUE,TRUE
SAS,84,CHH,88,200012230CHH,2001,1,CHH,CHH-2001,4,FALSE,TRUE,TRUE
CHI,93,DET,106,200012230DET,2001,1,DET,DET-2001,13,FALSE,TRUE,TRUE
BOS,99,MIL,104,200012230MIL,2001,1,MIL,MIL-2001,5,FALSE,TRUE,TRUE
POR,109,LAL,104,200012250LAL,2001,0,LAL,LAL-2001,-5,FALSE,TRUE,TRUE
BOS,96,DET,101,200012260DET,2001,1,DET,DET-2001,5,FALSE,TRUE,TRUE
HOU,95,SAS,103,200012260SAS,2001,1,SAS,SAS-2001,8,FALSE,TRUE,TRUE
BOS,112,NJN,111,200012280NJN,2001,0,NJN,NJN-2001,-1,FALSE,TRUE,TRUE
DET,96,ORL,102,200012280ORL,2001,1,ORL,ORL-2001,6,FALSE,TRUE,TRUE
SAS,104,CHI,105,200012280CHI,2001,1,CHI,CHI-2001,1,FALSE,TRUE,TRUE
LAL,115,PHO,78,200012280PHO,2001,0,PHO,PHO-2001,-37,FALSE,TRUE,TRUE
ORL,95,BOS,90,200012300BOS,2001,0,BOS,BOS-2001,-5,FALSE,TRUE,TRUE
MIA,110,DET,102,200012300DET,2001,0,DET,DET-2001,-8,FALSE,TRUE,TRUE
SAS,89,IND,77,200012300IND,2001,0,IND,IND-2001,-12,FALSE,TRUE,TRUE
LAL,116,LAC,114,200012300LAC,2001,0,LAC,LAC-2001,-2,FALSE,TRUE,TRUE
DET,96,WAS,110,200012310WAS,2001,1,WAS,WAS-2001,14,FALSE,TRUE,TRUE
BOS,81,ATL,92,200101020ATL,2001,1,ATL,ATL-2001,11,FALSE,TRUE,TRUE
MIA,72,SAS,80,200101020SAS,2001,1,SAS,SAS-2001,8,FALSE,TRUE,TRUE
NYK,100,BOS,91,200101030BOS,2001,0,BOS,BOS-2001,-9,FALSE,TRUE,TRUE
DET,107,DAL,104,200101030DAL,2001,0,DAL,DAL-2001,-3,FALSE,TRUE,TRUE
UTA,71,LAL,82,200101030LAL,2001,1,LAL,LAL-2001,11,FALSE,TRUE,TRUE
DET,97,HOU,107,200101040HOU,2001,1,HOU,HOU-2001,10,FALSE,TRUE,TRUE
GSW,100,BOS,88,200101050BOS,2001,0,BOS,BOS-2001,-12,FALSE,TRUE,TRUE
BOS,86,MIA,112,200101060MIA,2001,1,MIA,MIA-2001,26,FALSE,TRUE,TRUE
DET,101,SAS,108,200101060SAS,2001,1,SAS,SAS-2001,7,FALSE,TRUE,TRUE
LAC,118,LAL,95,200101070LAL,2001,0,LAL,LAL-2001,-23,FALSE,TRUE,TRUE
POR,98,BOS,90,200101080BOS,2001,0,BOS,BOS-2001,-8,FALSE,TRUE,TRUE
SAS,112,ORL,95,200101090ORL,2001,0,ORL,ORL-2001,-17,FALSE,TRUE,TRUE
MIA,76,BOS,88,200101100BOS,2001,1,BOS,BOS-2001,12,FALSE,TRUE,TRUE
TOR,110,DET,85,200101100DET,2001,0,DET,DET-2001,-25,FALSE,TRUE,TRUE
TOR,93,BOS,72,200101120BOS,2001,0,BOS,BOS-2001,-21,FALSE,TRUE,TRUE
SAS,111,DET,90,200101120DET,2001,0,DET,DET-2001,-21,FALSE,TRUE,TRUE
CLE,98,LAL,101,200101120LAL,2001,1,LAL,LAL-2001,3,FALSE,TRUE,TRUE
SAS,83,PHI,100,200101130PHI,2001,1,PHI,PHI-2001,17,FALSE,TRUE,TRUE
LAL,103,UTA,111,200101130UTA,2001,1,UTA,UTA-2001,8,FALSE,TRUE,TRUE
POR,103,DET,96,200101140DET,2001,0,DET,DET-2001,-7,FALSE,TRUE,TRUE
SAS,82,NYK,104,200101150NYK,2001,1,NYK,NYK-2001,22,FALSE,TRUE,TRUE
BOS,107,MIN,102,200101150MIN,2001,0,MIN,MIN-2001,-5,FALSE,TRUE,TRUE
VAN,112,LAL,113,200101150LAL,2001,1,LAL,LAL-2001,1,FALSE,TRUE,TRUE
DET,85,MIA,93,200101160MIA,2001,1,MIA,MIA-2001,8,FALSE,TRUE,TRUE
TOR,98,SAS,91,200101170SAS,2001,0,SAS,SAS-2001,-7,FALSE,TRUE,TRUE
BOS,106,SAC,111,200101170SAC,2001,1,SAC,SAC-2001,5,FALSE,TRUE,TRUE
DET,116,CHI,110,200101180CHI,2001,0,CHI,CHI-2001,-6,FALSE,TRUE,TRUE
BOS,82,LAC,79,200101180LAC,2001,0,LAC,LAC-2001,-3,FALSE,TRUE,TRUE
NYK,97,DET,91,200101190DET,2001,0,DET,DET-2001,-6,FALSE,TRUE,TRUE
HOU,101,LAL,114,200101190LAL,2001,1,LAL,LAL-2001,13,FALSE,TRUE,TRUE
ORL,112,SAS,109,200101200SAS,2001,0,SAS,SAS-2001,-3,FALSE,TRUE,TRUE
MIA,103,LAL,92,200101210LAL,2001,0,LAL,LAL-2001,-11,FALSE,TRUE,TRUE
MIL,102,DET,98,200101210DET,2001,0,DET,DET-2001,-4,FALSE,TRUE,TRUE
BOS,91,GSW,94,200101210GSW,2001,1,GSW,GSW-2001,3,FALSE,TRUE,TRUE
ATL,82,BOS,83,200101230BOS,2001,1,BOS,BOS-2001,1,FALSE,TRUE,TRUE
LAL,80,SEA,91,200101230SEA,2001,1,SEA,SEA-2001,11,FALSE,TRUE,TRUE
VAN,77,SAS,110,200101230SAS,2001,1,SAS,SAS-2001,33,FALSE,TRUE,TRUE
PHO,106,DET,73,200101240DET,2001,0,DET,DET-2001,-33,FALSE,TRUE,TRUE
SAS,97,SAC,91,200101250SAC,2001,0,SAC,SAC-2001,-6,FALSE,TRUE,TRUE
DET,89,PHI,105,200101260PHI,2001,1,PHI,PHI-2001,16,FALSE,TRUE,TRUE
PHO,83,BOS,99,200101260BOS,2001,1,BOS,BOS-2001,16,FALSE,TRUE,TRUE
NJN,101,LAL,113,200101260LAL,2001,1,LAL,LAL-2001,12,FALSE,TRUE,TRUE
SAS,99,UTA,86,200101270UTA,2001,0,UTA,UTA-2001,-13,FALSE,TRUE,TRUE
DET,108,MIL,103,200101270MIL,2001,0,MIL,MIL-2001,-5,FALSE,TRUE,TRUE
LAL,81,NYK,91,200101280NYK,2001,1,NYK,NYK-2001,10,FALSE,TRUE,TRUE
DET,87,BOS,99,200101290BOS,2001,1,BOS,BOS-2001,12,FALSE,TRUE,TRUE
SAS,96,LAC,67,200101290LAC,2001,0,LAC,LAC-2001,-29,FALSE,TRUE,TRUE
LAL,102,CLE,96,200101300CLE,2001,0,CLE,CLE-2001,-6,FALSE,TRUE,TRUE
BOS,102,IND,96,200101310IND,2001,0,IND,IND-2001,-6,FALSE,TRUE,TRUE
DET,112,NJN,103,200101310NJN,2001,0,NJN,NJN-2001,-9,FALSE,TRUE,TRUE
LAL,83,MIN,96,200101310MIN,2001,1,MIN,MIN-2001,13,FALSE,TRUE,TRUE
LAC,70,SAS,92,200101310SAS,2001,1,SAS,SAS-2001,22,FALSE,TRUE,TRUE
BOS,102,DET,95,200102020DET,2001,0,DET,DET-2001,-7,FALSE,TRUE,TRUE
CHH,87,LAL,93,200102020LAL,2001,1,LAL,LAL-2001,6,FALSE,TRUE,TRUE
DET,88,CLE,81,200102030CLE,2001,0,CLE,CLE-2001,-7,FALSE,TRUE,TRUE
HOU,88,SAS,90,200102030SAS,2001,1,SAS,SAS-2001,2,FALSE,TRUE,TRUE
SAC,94,LAL,100,200102040LAL,2001,1,LAL,LAL-2001,6,FALSE,TRUE,TRUE
CLE,82,BOS,103,200102040BOS,2001,1,BOS,BOS-2001,21,FALSE,TRUE,TRUE
BOS,98,TOR,110,200102050TOR,2001,1,TOR,TOR-2001,12,FALSE,TRUE,TRUE
GSW,85,SAS,109,200102050SAS,2001,1,SAS,SAS-2001,24,FALSE,TRUE,TRUE
DEN,83,DET,94,200102060DET,2001,1,DET,DET-2001,11,FALSE,TRUE,TRUE
MIL,91,BOS,94,200102070BOS,2001,1,BOS,BOS-2001,3,FALSE,TRUE,TRUE
SAS,107,CLE,89,200102070CLE,2001,0,CLE,CLE-2001,-18,FALSE,TRUE,TRUE
PHO,83,LAL,85,200102070LAL,2001,1,LAL,LAL-2001,2,FALSE,TRUE,TRUE
HOU,103,DET,90,200102080DET,2001,0,DET,DET-2001,-13,FALSE,TRUE,TRUE
SAS,97,NJN,99,200102080NJN,2001,1,NJN,NJN-2001,2,FALSE,TRUE,TRUE
LAL,113,NJN,110,200102130NJN,2001,0,NJN,NJN-2001,-3,FALSE,TRUE,TRUE
DAL,92,SAS,104,200102130SAS,2001,1,SAS,SAS-2001,12,FALSE,TRUE,TRUE
BOS,98,VAN,99,200102130VAN,2001,1,VAN,VAN-2001,1,FALSE,TRUE,TRUE
NJN,86,DET,105,200102140DET,2001,1,DET,DET-2001,19,FALSE,TRUE,TRUE
LAL,97,PHI,112,200102140PHI,2001,1,PHI,PHI-2001,15,FALSE,TRUE,TRUE
DET,73,IND,82,200102150IND,2001,1,IND,IND-2001,9,FALSE,TRUE,TRUE
WAS,78,SAS,102,200102150SAS,2001,1,SAS,SAS-2001,24,FALSE,TRUE,TRUE
BOS,108,SEA,88,200102150SEA,2001,0,SEA,SEA-2001,-20,FALSE,TRUE,TRUE
LAL,99,CHH,94,200102160CHH,2001,0,CHH,CHH-2001,-5,FALSE,TRUE,TRUE
SAS,91,MIN,85,200102160MIN,2001,0,MIN,MIN-2001,-6,FALSE,TRUE,TRUE
BOS,85,POR,81,200102170POR,2001,0,POR,POR-2001,-4,FALSE,TRUE,TRUE
SAS,92,TOR,74,200102180TOR,2001,0,TOR,TOR-2001,-18,FALSE,TRUE,TRUE
LAL,109,IND,110,200102180IND,2001,1,IND,IND-2001,1,FALSE,TRUE,TRUE
LAC,111,DET,106,200102190DET,2001,0,DET,DET-2001,-5,FALSE,TRUE,TRUE
SAS,98,MIL,102,200102190MIL,2001,1,MIL,MIL-2001,4,FALSE,TRUE,TRUE
BOS,99,UTA,114,200102190UTA,2001,1,UTA,UTA-2001,15,FALSE,TRUE,TRUE
LAL,119,DAL,109,200102200DAL,2001,0,DAL,DAL-2001,-10,FALSE,TRUE,TRUE
BOS,84,HOU,101,200102200HOU,2001,1,HOU,HOU-2001,17,FALSE,TRUE,TRUE
NYK,85,DET,90,200102210DET,2001,1,DET,DET-2001,5,FALSE,TRUE,TRUE
LAL,101,SAS,99,200102210SAS,2001,0,SAS,SAS-2001,-2,FALSE,TRUE,TRUE
BOS,91,DAL,98,200102220DAL,2001,1,DAL,DAL-2001,7,FALSE,TRUE,TRUE
PHI,99,DET,78,200102230DET,2001,0,DET,DET-2001,-21,FALSE,TRUE,TRUE
BOS,82,SAS,100,200102230SAS,2001,1,SAS,SAS-2001,18,FALSE,TRUE,TRUE
ATL,106,LAL,113,200102230LAL,2001,1,LAL,LAL-2001,7,FALSE,TRUE,TRUE
SAS,107,DAL,104,200102240DAL,2001,0,DAL,DAL-2001,-3,FALSE,TRUE,TRUE
ORL,100,LAL,106,200102250LAL,2001,1,LAL,LAL-2001,6,FALSE,TRUE,TRUE
CLE,101,DET,94,200102250DET,2001,0,DET,DET-2001,-7,FALSE,TRUE,TRUE
SEA,82,BOS,85,200102260BOS,2001,1,BOS,BOS-2001,3,FALSE,TRUE,TRUE
POR,95,SAS,87,200102270SAS,2001,0,SAS,SAS-2001,-8,FALSE,TRUE,TRUE
DET,100,MIN,111,200102280MIN,2001,1,MIN,MIN-2001,11,FALSE,TRUE,TRUE
LAL,101,DEN,107,200102280DEN,2001,1,DEN,DEN-2001,6,FALSE,TRUE,TRUE
BOS,88,NYK,95,200103010NYK,2001,1,NYK,NYK-2001,7,FALSE,TRUE,TRUE
PHO,71,SAS,91,200103010SAS,2001,1,SAS,SAS-2001,20,FALSE,TRUE,TRUE
UTA,99,BOS,103,200103020BOS,2001,1,BOS,BOS-2001,4,FALSE,TRUE,TRUE
MIA,97,DET,93,200103020DET,2001,0,DET,DET-2001,-4,FALSE,TRUE,TRUE
LAL,98,VAN,88,200103030VAN,2001,0,VAN,VAN-2001,-10,FALSE,TRUE,TRUE
ATL,95,SAS,124,200103030SAS,2001,1,SAS,SAS-2001,29,FALSE,TRUE,TRUE
